onset	duration	frameidx	videotime	audiotime
3.234	0.050	78	3.120	3.587
3.284	0.050	79	3.160	3.438
3.334	0.025	80	3.200	3.488
3.359	0.050	81	3.240	3.514
3.409	0.025	82	3.280	3.563
3.434	0.050	83	3.320	3.589
3.484	0.050	84	3.360	3.638
3.534	0.025	85	3.400	3.688
3.559	0.050	86	3.440	3.714
3.609	0.025	87	3.480	3.763
3.634	0.050	88	3.520	3.789
3.684	0.050	89	3.560	3.839
3.734	0.025	90	3.600	3.889
3.759	0.050	91	3.640	3.914
3.809	0.025	92	3.680	3.964
3.834	0.050	93	3.720	3.989
3.884	0.050	94	3.760	4.062
3.934	0.025	95	3.800	4.112
3.959	0.050	96	3.840	4.137
4.009	0.025	97	3.880	4.187
4.034	0.050	98	3.920	4.212
4.084	0.050	99	3.960	4.262
4.134	0.025	100	4.000	4.312
4.159	0.050	101	4.040	4.337
4.209	0.025	102	4.080	4.405
4.234	0.050	103	4.120	4.430
4.284	0.050	104	4.160	4.480
4.334	0.025	105	4.200	4.530
4.359	0.050	106	4.240	4.555
4.409	0.025	107	4.280	4.605
4.434	0.050	108	4.320	4.630
4.484	0.050	109	4.360	4.680
4.534	0.025	110	4.400	4.730
4.559	0.050	111	4.440	4.755
4.609	0.025	112	4.480	4.805
4.634	0.050	113	4.520	4.830
4.684	0.050	114	4.560	4.880
4.734	0.025	115	4.600	4.930
4.759	0.050	116	4.640	4.955
4.809	0.025	117	4.680	4.964
4.834	0.050	118	4.720	4.989
4.884	0.050	119	4.760	5.039
4.934	0.025	120	4.800	5.089
4.959	0.050	121	4.840	5.114
5.009	0.025	122	4.880	5.164
5.034	0.050	123	4.920	5.189
5.084	0.050	124	4.960	5.239
5.134	0.025	125	5.000	5.289
5.159	0.050	126	5.040	5.314
5.209	0.025	127	5.080	5.364
5.234	0.050	128	5.120	5.389
5.284	0.050	129	5.160	5.439
5.334	0.025	130	5.200	5.489
5.359	0.050	131	5.240	5.514
5.409	0.025	132	5.280	5.564
5.434	0.050	133	5.320	5.652
5.484	0.050	134	5.360	5.702
5.534	0.025	135	5.400	5.752
5.559	0.050	136	5.440	5.777
5.609	0.025	137	5.480	5.827
5.634	0.050	138	5.520	5.852
5.684	0.050	139	5.560	5.902
5.734	0.025	140	5.600	5.952
5.759	0.050	141	5.640	5.985
5.809	0.025	142	5.680	6.035
5.834	0.050	143	5.720	6.060
5.884	0.050	144	5.760	6.110
5.934	0.025	145	5.800	6.160
5.959	0.050	146	5.840	6.185
6.009	0.025	147	5.880	6.235
6.034	0.050	148	5.920	6.260
6.084	0.050	149	5.960	6.318
6.134	0.025	150	6.000	6.368
6.159	0.050	151	6.040	6.393
6.210	0.025	152	6.080	6.443
6.235	0.050	153	6.120	6.468
6.284	0.050	154	6.160	6.518
6.335	0.025	155	6.200	6.568
6.360	0.050	156	6.240	6.514
6.409	0.025	157	6.280	6.564
6.435	0.050	158	6.320	6.589
6.485	0.050	159	6.360	6.639
6.534	0.025	160	6.400	6.689
6.560	0.050	161	6.440	6.714
6.610	0.025	162	6.480	6.764
6.635	0.050	163	6.520	6.789
6.685	0.050	164	6.560	6.839
6.735	0.025	165	6.600	6.889
6.760	0.050	166	6.640	6.914
6.810	0.025	167	6.680	6.964
6.835	0.050	168	6.720	6.989
6.885	0.050	169	6.760	7.039
6.935	0.025	170	6.800	7.089
6.960	0.050	171	6.840	7.114
7.010	0.025	172	6.880	7.347
7.035	0.050	173	6.920	7.372
7.085	0.050	174	6.960	7.422
7.135	0.025	175	7.000	7.472
7.160	0.050	176	7.040	7.497
7.210	0.025	177	7.080	7.547
7.235	0.050	178	7.120	7.572
7.285	0.050	179	7.160	7.622
7.335	0.025	180	7.200	7.680
7.360	0.050	181	7.240	7.705
7.410	0.025	182	7.280	7.755
7.435	0.050	183	7.320	7.780
7.485	0.050	184	7.360	7.830
7.535	0.025	185	7.400	7.880
7.560	0.050	186	7.440	7.905
7.610	0.025	187	7.480	7.963
7.635	0.050	188	7.520	7.988
7.685	0.050	189	7.560	8.038
7.735	0.025	190	7.600	8.088
7.760	0.050	191	7.640	8.113
7.810	0.025	192	7.680	8.163
7.835	0.050	193	7.720	8.188
7.885	0.050	194	7.760	8.238
7.935	0.025	195	7.800	8.089
7.960	0.050	196	7.840	8.114
8.010	0.025	197	7.880	8.164
8.035	0.050	198	7.920	8.189
8.085	0.050	199	7.960	8.239
8.135	0.025	200	8.000	8.289
8.160	0.050	201	8.040	8.314
8.210	0.025	202	8.080	8.364
8.235	0.050	203	8.120	8.390
8.285	0.050	204	8.160	8.439
8.335	0.025	205	8.200	8.489
8.360	0.050	206	8.240	8.515
8.410	0.025	207	8.280	8.564
8.435	0.050	208	8.320	8.590
8.485	0.050	209	8.360	8.640
8.535	0.025	210	8.400	8.690
8.560	0.050	211	8.440	8.738
8.610	0.025	212	8.480	8.788
8.635	0.050	213	8.520	8.813
8.685	0.050	214	8.560	8.863
8.735	0.025	215	8.600	8.913
8.760	0.050	216	8.640	8.938
8.810	0.025	217	8.680	8.988
8.835	0.050	218	8.720	9.013
8.885	0.050	219	8.760	9.081
8.935	0.025	220	8.800	9.131
8.960	0.050	221	8.840	9.156
9.010	0.025	222	8.880	9.206
9.035	0.050	223	8.920	9.231
9.085	0.050	224	8.960	9.281
9.135	0.025	225	9.000	9.331
9.160	0.050	226	9.040	9.356
9.210	0.025	227	9.080	9.406
9.235	0.050	228	9.120	9.431
9.285	0.050	229	9.160	9.481
9.335	0.025	230	9.200	9.531
9.360	0.050	231	9.240	9.556
9.410	0.025	232	9.280	9.606
9.435	0.050	233	9.320	9.631
9.485	0.050	234	9.360	9.640
9.535	0.025	235	9.400	9.690
9.560	0.050	236	9.440	9.715
9.610	0.025	237	9.480	9.765
9.635	0.050	238	9.520	9.790
9.685	0.050	239	9.560	9.840
9.735	0.025	240	9.600	9.890
9.760	0.050	241	9.640	9.915
9.810	0.025	242	9.680	9.965
9.835	0.050	243	9.720	9.990
9.885	0.050	244	9.760	10.040
9.935	0.025	245	9.800	10.090
9.960	0.050	246	9.840	10.115
10.010	0.025	247	9.880	10.165
10.035	0.050	248	9.920	10.190
10.085	0.050	249	9.960	10.240
10.135	0.025	250	10.000	10.273
10.160	0.050	251	10.040	10.298
10.210	0.025	252	10.080	10.348
10.235	0.050	253	10.120	10.373
10.285	0.050	254	10.160	10.423
10.335	0.025	255	10.200	10.473
10.360	0.050	256	10.240	10.498
10.410	0.025	257	10.280	10.548
10.435	0.050	258	10.320	10.581
10.485	0.050	259	10.360	10.631
10.535	0.025	260	10.400	10.681
10.560	0.050	261	10.440	10.706
10.610	0.025	262	10.480	10.756
10.635	0.050	263	10.520	10.781
10.685	0.050	264	10.560	10.831
10.735	0.025	265	10.600	10.889
10.760	0.050	266	10.640	10.914
10.810	0.025	267	10.680	10.964
10.835	0.050	268	10.720	10.989
10.885	0.050	269	10.760	11.039
10.935	0.025	270	10.800	11.089
10.960	0.050	271	10.840	11.114
11.010	0.025	272	10.880	11.164
11.035	0.050	273	10.920	11.189
11.085	0.050	274	10.960	11.240
11.136	0.025	275	11.000	11.290
11.160	0.050	276	11.040	11.315
11.211	0.025	277	11.080	11.365
11.236	0.050	278	11.120	11.390
11.285	0.050	279	11.160	11.440
11.336	0.025	280	11.200	11.490
11.361	0.050	281	11.240	11.515
11.410	0.025	282	11.280	11.565
11.436	0.050	283	11.320	11.590
11.486	0.050	284	11.360	11.640
11.535	0.025	285	11.400	11.690
11.561	0.050	286	11.440	11.715
11.611	0.025	287	11.480	11.765
11.636	0.050	288	11.520	11.790
11.686	0.050	289	11.560	11.903
11.736	0.025	290	11.600	11.953
11.761	0.050	291	11.640	11.978
11.811	0.025	292	11.680	12.028
11.836	0.050	293	11.720	12.053
11.886	0.050	294	11.760	12.103
11.936	0.025	295	11.800	12.153
11.961	0.050	296	11.840	12.178
12.011	0.025	297	11.880	12.236
12.036	0.050	298	11.920	12.261
12.086	0.050	299	11.960	12.311
12.136	0.025	300	12.000	12.361
12.161	0.050	301	12.040	12.386
12.211	0.025	302	12.080	12.436
12.236	0.050	303	12.120	12.461
12.286	0.050	304	12.160	12.511
12.336	0.025	305	12.200	12.569
12.361	0.050	306	12.240	12.594
12.411	0.025	307	12.280	12.644
12.436	0.050	308	12.320	12.669
12.486	0.050	309	12.360	12.719
12.536	0.025	310	12.400	12.769
12.561	0.050	311	12.440	12.794
12.611	0.025	312	12.480	12.765
12.636	0.050	313	12.520	12.790
12.686	0.050	314	12.560	12.840
12.736	0.025	315	12.600	12.890
12.761	0.050	316	12.640	12.916
12.811	0.025	317	12.680	12.965
12.836	0.050	318	12.720	12.990
12.886	0.050	319	12.760	13.040
12.936	0.025	320	12.800	13.090
12.961	0.050	321	12.840	13.115
13.011	0.025	322	12.880	13.165
13.036	0.050	323	12.920	13.190
13.086	0.050	324	12.960	13.240
13.136	0.025	325	13.000	13.290
13.161	0.050	326	13.040	13.315
13.211	0.025	327	13.080	13.365
13.236	0.050	328	13.120	13.573
13.286	0.050	329	13.160	13.623
13.336	0.025	330	13.200	13.673
13.361	0.050	331	13.240	13.699
13.411	0.025	332	13.280	13.748
13.436	0.050	333	13.320	13.774
13.486	0.050	334	13.360	13.824
13.536	0.025	335	13.400	13.842
13.561	0.050	336	13.440	13.867
13.611	0.025	337	13.480	13.917
13.636	0.050	338	13.520	13.942
13.686	0.050	339	13.560	13.992
13.736	0.025	340	13.600	14.042
13.761	0.050	341	13.640	14.067
13.811	0.025	342	13.680	14.117
13.836	0.050	343	13.720	14.142
13.886	0.050	344	13.760	14.080
13.936	0.025	345	13.800	14.130
13.961	0.050	346	13.840	14.155
14.011	0.025	347	13.880	14.205
14.036	0.050	348	13.920	14.230
14.086	0.050	349	13.960	14.280
14.136	0.025	350	14.000	14.330
14.161	0.050	351	14.040	14.316
14.211	0.025	352	14.080	14.366
14.236	0.050	353	14.120	14.391
14.286	0.050	354	14.160	14.441
14.336	0.025	355	14.200	14.491
14.361	0.050	356	14.240	14.516
14.411	0.025	357	14.280	14.566
14.436	0.050	358	14.320	14.591
14.486	0.050	359	14.360	14.641
14.536	0.025	360	14.400	14.691
14.561	0.050	361	14.440	14.716
14.611	0.025	362	14.480	14.766
14.636	0.050	363	14.520	14.791
14.686	0.050	364	14.560	14.841
14.736	0.025	365	14.600	14.891
14.761	0.050	366	14.640	14.916
14.811	0.025	367	14.680	14.949
14.836	0.050	368	14.720	14.974
14.886	0.050	369	14.760	15.024
14.936	0.025	370	14.800	15.074
14.961	0.050	371	14.840	15.099
15.011	0.025	372	14.880	15.149
15.036	0.050	373	14.920	15.174
15.086	0.050	374	14.960	15.224
15.136	0.025	375	15.000	15.402
15.161	0.050	376	15.040	15.427
15.211	0.025	377	15.080	15.477
15.236	0.050	378	15.120	15.502
15.286	0.050	379	15.160	15.552
15.336	0.025	380	15.200	15.602
15.361	0.050	381	15.240	15.627
15.411	0.025	382	15.280	15.605
15.436	0.050	383	15.320	15.630
15.486	0.050	384	15.360	15.680
15.536	0.025	385	15.400	15.730
15.561	0.050	386	15.440	15.755
15.611	0.025	387	15.480	15.805
15.636	0.050	388	15.520	15.830
15.686	0.050	389	15.560	15.880
15.736	0.025	390	15.600	15.891
15.761	0.050	391	15.640	15.916
15.811	0.025	392	15.680	15.966
15.836	0.050	393	15.720	15.991
15.886	0.050	394	15.760	16.041
15.936	0.025	395	15.800	16.091
15.961	0.050	396	15.840	16.116
16.011	0.025	397	15.880	16.166
16.036	0.050	398	15.920	16.191
16.087	0.050	399	15.960	16.241
16.137	0.025	400	16.000	16.291
16.162	0.050	401	16.040	16.316
16.212	0.025	402	16.080	16.366
16.236	0.050	403	16.120	16.391
16.287	0.025	404	16.160	16.441
16.312	0.050	405	16.200	16.466
16.361	0.050	406	16.240	16.579
16.412	0.025	407	16.280	16.629
16.437	0.050	408	16.320	16.654
16.486	0.025	409	16.360	16.704
16.512	0.050	410	16.400	16.729
16.562	0.050	411	16.440	16.779
16.612	0.025	412	16.480	16.829
16.637	0.050	413	16.520	16.854
16.687	0.025	414	16.560	16.962
16.712	0.050	415	16.600	16.987
16.762	0.050	416	16.640	17.037
16.812	0.025	417	16.680	17.087
16.837	0.050	418	16.720	17.112
16.887	0.025	419	16.760	17.162
16.912	0.050	420	16.800	17.187
16.962	0.050	421	16.840	17.237
17.012	0.025	422	16.880	17.167
17.037	0.050	423	16.920	17.192
17.087	0.025	424	16.960	17.242
17.112	0.050	425	17.000	17.267
17.162	0.050	426	17.040	17.317
17.212	0.025	427	17.080	17.367
17.237	0.050	428	17.120	17.392
17.287	0.025	429	17.160	17.441
17.312	0.050	430	17.200	17.466
17.362	0.050	431	17.240	17.516
17.412	0.025	432	17.280	17.566
17.437	0.050	433	17.320	17.591
17.487	0.025	434	17.360	17.641
17.512	0.050	435	17.400	17.666
17.562	0.050	436	17.440	17.716
17.612	0.025	437	17.480	17.766
17.637	0.050	438	17.520	17.791
17.687	0.025	439	17.560	17.841
17.712	0.050	440	17.600	17.866
17.762	0.050	441	17.640	17.916
17.812	0.025	442	17.680	17.966
17.837	0.050	443	17.720	17.991
17.887	0.025	444	17.760	18.041
17.912	0.050	445	17.800	18.209
17.962	0.050	446	17.840	18.259
18.012	0.025	447	17.880	18.309
18.037	0.050	448	17.920	18.334
18.087	0.025	449	17.960	18.384
18.112	0.050	450	18.000	18.409
18.162	0.050	451	18.040	18.459
18.212	0.025	452	18.080	18.447
18.237	0.050	453	18.120	18.472
18.287	0.025	454	18.160	18.522
18.312	0.050	455	18.200	18.547
18.362	0.050	456	18.240	18.597
18.412	0.025	457	18.280	18.647
18.437	0.050	458	18.320	18.673
18.487	0.025	459	18.360	18.722
18.512	0.050	460	18.400	18.748
18.562	0.050	461	18.440	18.838
18.612	0.025	462	18.480	18.888
18.637	0.050	463	18.520	18.913
18.687	0.025	464	18.560	18.963
18.712	0.050	465	18.600	18.988
18.762	0.050	466	18.640	19.038
18.812	0.025	467	18.680	19.088
18.837	0.050	468	18.720	19.113
18.887	0.025	469	18.760	19.042
18.912	0.050	470	18.800	19.067
18.962	0.050	471	18.840	19.117
19.012	0.025	472	18.880	19.167
19.037	0.050	473	18.920	19.192
19.087	0.025	474	18.960	19.242
19.112	0.050	475	19.000	19.267
19.162	0.050	476	19.040	19.317
19.212	0.025	477	19.080	19.367
19.237	0.050	478	19.120	19.392
19.287	0.025	479	19.160	19.442
19.312	0.050	480	19.200	19.467
19.362	0.050	481	19.240	19.517
19.412	0.025	482	19.280	19.567
19.437	0.050	483	19.320	19.592
19.487	0.025	484	19.360	19.705
19.512	0.050	485	19.400	19.730
19.562	0.050	486	19.440	19.780
19.612	0.025	487	19.480	19.830
19.637	0.050	488	19.520	19.855
19.687	0.025	489	19.560	19.905
19.712	0.050	490	19.600	19.930
19.762	0.050	491	19.640	19.980
19.812	0.025	492	19.680	20.038
19.837	0.050	493	19.720	20.063
19.887	0.025	494	19.760	20.113
19.912	0.050	495	19.800	20.138
19.962	0.050	496	19.840	20.188
20.012	0.025	497	19.880	20.238
20.037	0.050	498	19.920	20.263
20.087	0.025	499	19.960	20.321
20.112	0.050	500	20.000	20.346
20.162	0.050	501	20.040	20.396
20.212	0.025	502	20.080	20.446
20.237	0.050	503	20.120	20.471
20.287	0.025	504	20.160	20.521
20.312	0.050	505	20.200	20.546
20.362	0.050	506	20.240	20.596
20.412	0.025	507	20.280	20.567
20.437	0.050	508	20.320	20.592
20.487	0.025	509	20.360	20.642
20.512	0.050	510	20.400	20.667
20.562	0.050	511	20.440	20.717
20.612	0.025	512	20.480	20.767
20.637	0.050	513	20.520	20.792
20.687	0.025	514	20.560	20.842
20.712	0.050	515	20.600	20.867
20.762	0.050	516	20.640	20.917
20.812	0.025	517	20.680	20.967
20.837	0.050	518	20.720	20.992
20.887	0.025	519	20.760	21.042
20.912	0.050	520	20.800	21.067
20.962	0.050	521	20.840	21.117
21.012	0.025	522	20.880	21.167
21.038	0.050	523	20.920	21.215
21.088	0.025	524	20.960	21.265
21.112	0.050	525	21.000	21.290
21.163	0.050	526	21.040	21.340
21.213	0.025	527	21.080	21.390
21.237	0.050	528	21.120	21.415
21.288	0.025	529	21.160	21.465
21.312	0.050	530	21.200	21.490
21.362	0.050	531	21.240	21.588
21.413	0.025	532	21.280	21.638
21.438	0.050	533	21.320	21.663
21.487	0.025	534	21.360	21.713
21.513	0.050	535	21.400	21.738
21.563	0.050	536	21.440	21.788
21.613	0.025	537	21.480	21.838
21.638	0.050	538	21.520	21.863
21.688	0.025	539	21.560	21.881
21.713	0.050	540	21.600	21.906
21.763	0.050	541	21.640	21.956
21.813	0.025	542	21.680	22.006
21.838	0.050	543	21.720	22.031
21.888	0.025	544	21.760	22.081
21.913	0.050	545	21.800	22.106
21.963	0.050	546	21.840	22.117
22.013	0.025	547	21.880	22.167
22.038	0.050	548	21.920	22.192
22.088	0.025	549	21.960	22.242
22.113	0.050	550	22.000	22.267
22.163	0.050	551	22.040	22.317
22.213	0.025	552	22.080	22.367
22.238	0.050	553	22.120	22.392
22.288	0.025	554	22.160	22.442
22.313	0.050	555	22.200	22.467
22.363	0.050	556	22.240	22.517
22.413	0.025	557	22.280	22.567
22.438	0.050	558	22.320	22.592
22.488	0.025	559	22.360	22.642
22.513	0.050	560	22.400	22.667
22.563	0.050	561	22.440	22.717
22.613	0.025	562	22.480	22.790
22.638	0.050	563	22.520	22.815
22.688	0.025	564	22.560	22.865
22.713	0.050	565	22.600	22.890
22.763	0.050	566	22.640	22.940
22.813	0.025	567	22.680	22.990
22.838	0.050	568	22.720	23.015
22.888	0.025	569	22.760	23.065
22.913	0.050	570	22.800	23.098
22.963	0.050	571	22.840	23.148
23.013	0.025	572	22.880	23.198
23.038	0.050	573	22.920	23.223
23.088	0.025	574	22.960	23.273
23.113	0.050	575	23.000	23.298
23.163	0.050	576	23.040	23.348
23.213	0.025	577	23.080	23.406
23.238	0.050	578	23.120	23.432
23.288	0.025	579	23.160	23.481
23.313	0.050	580	23.200	23.507
23.363	0.050	581	23.240	23.556
23.413	0.025	582	23.280	23.607
23.438	0.050	583	23.320	23.632
23.488	0.025	584	23.360	23.682
23.513	0.050	585	23.400	23.707
23.563	0.050	586	23.440	23.718
23.613	0.025	587	23.480	23.768
23.638	0.050	588	23.520	23.793
23.688	0.025	589	23.560	23.843
23.713	0.050	590	23.600	23.868
23.763	0.050	591	23.640	23.918
23.813	0.025	592	23.680	23.968
23.838	0.050	593	23.720	23.993
23.888	0.025	594	23.760	24.043
23.913	0.050	595	23.800	24.068
23.963	0.050	596	23.840	24.118
24.013	0.025	597	23.880	24.168
24.038	0.050	598	23.920	24.193
24.088	0.025	599	23.960	24.243
24.113	0.050	600	24.000	24.268
24.163	0.050	601	24.040	24.301
24.213	0.025	602	24.080	24.351
24.238	0.050	603	24.120	24.376
24.288	0.025	604	24.160	24.426
24.313	0.050	605	24.200	24.451
24.363	0.050	606	24.240	24.501
24.413	0.025	607	24.280	24.551
24.438	0.050	608	24.320	24.576
24.488	0.025	609	24.360	24.634
24.513	0.050	610	24.400	24.659
24.563	0.050	611	24.440	24.709
24.613	0.025	612	24.480	24.759
24.638	0.050	613	24.520	24.784
24.688	0.025	614	24.560	24.834
24.713	0.050	615	24.600	24.859
24.763	0.050	616	24.640	24.909
24.813	0.025	617	24.680	25.087
24.838	0.050	618	24.720	25.112
24.888	0.025	619	24.760	25.162
24.913	0.050	620	24.800	25.187
24.963	0.050	621	24.840	25.237
25.013	0.025	622	24.880	25.287
25.038	0.050	623	24.920	25.312
25.088	0.025	624	24.960	25.243
25.113	0.050	625	25.000	25.268
25.163	0.050	626	25.040	25.318
25.213	0.025	627	25.080	25.368
25.238	0.050	628	25.120	25.393
25.288	0.025	629	25.160	25.443
25.313	0.050	630	25.200	25.468
25.363	0.050	631	25.240	25.518
25.413	0.025	632	25.280	25.568
25.438	0.050	633	25.320	25.593
25.488	0.025	634	25.360	25.643
25.513	0.050	635	25.400	25.668
25.563	0.050	636	25.440	25.718
25.613	0.025	637	25.480	25.768
25.638	0.050	638	25.520	25.793
25.688	0.025	639	25.560	25.843
25.713	0.050	640	25.600	25.891
25.763	0.050	641	25.640	25.941
25.813	0.025	642	25.680	25.991
25.838	0.050	643	25.720	26.016
25.888	0.025	644	25.760	26.066
25.913	0.050	645	25.800	26.091
25.963	0.050	646	25.840	26.141
26.014	0.025	647	25.880	26.191
26.039	0.050	648	25.920	26.224
26.089	0.025	649	25.960	26.274
26.114	0.050	650	26.000	26.299
26.164	0.050	651	26.040	26.349
26.214	0.025	652	26.080	26.399
26.239	0.050	653	26.120	26.424
26.289	0.025	654	26.160	26.474
26.313	0.050	655	26.200	26.499
26.364	0.050	656	26.240	26.597
26.414	0.025	657	26.280	26.647
26.438	0.050	658	26.320	26.672
26.489	0.025	659	26.360	26.722
26.514	0.050	660	26.400	26.747
26.564	0.050	661	26.440	26.797
26.614	0.025	662	26.480	26.847
26.639	0.050	663	26.520	26.793
26.689	0.025	664	26.560	26.843
26.714	0.050	665	26.600	26.868
26.764	0.050	666	26.640	26.918
26.814	0.025	667	26.680	26.968
26.839	0.050	668	26.720	26.993
26.889	0.025	669	26.760	27.043
26.914	0.050	670	26.800	27.068
26.964	0.050	671	26.840	27.118
27.014	0.025	672	26.880	27.168
27.039	0.050	673	26.920	27.193
27.089	0.025	674	26.960	27.243
27.114	0.050	675	27.000	27.268
27.164	0.050	676	27.040	27.318
27.214	0.025	677	27.080	27.368
27.239	0.050	678	27.120	27.393
27.289	0.025	679	27.160	27.586
27.314	0.050	680	27.200	27.611
27.364	0.050	681	27.240	27.661
27.414	0.025	682	27.280	27.711
27.439	0.050	683	27.320	27.736
27.489	0.025	684	27.360	27.786
27.514	0.050	685	27.400	27.811
27.564	0.050	686	27.440	27.861
27.614	0.025	687	27.480	27.769
27.639	0.050	688	27.520	27.794
27.689	0.025	689	27.560	27.844
27.714	0.050	690	27.600	27.869
27.764	0.050	691	27.640	27.919
27.814	0.025	692	27.680	27.969
27.839	0.050	693	27.720	27.994
27.889	0.025	694	27.760	28.122
27.914	0.050	695	27.800	28.147
27.964	0.050	696	27.840	28.197
28.014	0.025	697	27.880	28.247
28.039	0.050	698	27.920	28.272
28.089	0.025	699	27.960	28.322
28.114	0.050	700	28.000	28.348
28.164	0.050	701	28.040	28.398
28.214	0.025	702	28.080	28.369
28.239	0.050	703	28.120	28.394
28.289	0.025	704	28.160	28.444
28.314	0.050	705	28.200	28.469
28.364	0.050	706	28.240	28.519
28.414	0.025	707	28.280	28.569
28.439	0.050	708	28.320	28.594
28.489	0.025	709	28.360	28.644
28.514	0.050	710	28.400	28.669
28.564	0.050	711	28.440	28.719
28.614	0.025	712	28.480	28.769
28.639	0.050	713	28.520	28.794
28.689	0.025	714	28.560	28.844
28.714	0.050	715	28.600	28.869
28.764	0.050	716	28.640	28.919
28.814	0.025	717	28.680	28.969
28.839	0.050	718	28.720	29.017
28.889	0.025	719	28.760	29.067
28.914	0.050	720	28.800	29.092
28.964	0.050	721	28.840	29.142
29.014	0.025	722	28.880	29.192
29.039	0.050	723	28.920	29.217
29.089	0.025	724	28.960	29.267
29.114	0.050	725	29.000	29.292
29.164	0.050	726	29.040	29.350
29.214	0.025	727	29.080	29.400
29.239	0.050	728	29.120	29.425
29.289	0.025	729	29.160	29.475
29.314	0.050	730	29.200	29.500
29.364	0.050	731	29.240	29.550
29.414	0.025	732	29.280	29.600
29.439	0.050	733	29.320	29.625
29.489	0.025	734	29.360	29.683
29.514	0.050	735	29.400	29.708
29.564	0.050	736	29.440	29.758
29.614	0.025	737	29.480	29.808
29.639	0.050	738	29.520	29.833
29.689	0.025	739	29.560	29.883
29.714	0.050	740	29.600	29.908
29.764	0.050	741	29.640	29.919
29.814	0.025	742	29.680	29.969
29.839	0.050	743	29.720	29.994
29.889	0.025	744	29.760	30.044
29.914	0.050	745	29.800	30.069
29.964	0.050	746	29.840	30.119
30.014	0.025	747	29.880	30.169
30.039	0.050	748	29.920	30.194
30.089	0.025	749	29.960	30.244
30.114	0.050	750	30.000	30.269
30.164	0.050	751	30.040	30.319
30.214	0.025	752	30.080	30.369
30.239	0.050	753	30.120	30.394
30.289	0.025	754	30.160	30.444
30.314	0.050	755	30.200	30.469
30.364	0.050	756	30.240	30.519
30.414	0.025	757	30.280	30.632
30.439	0.050	758	30.320	30.657
30.489	0.025	759	30.360	30.707
30.514	0.050	760	30.400	30.732
30.564	0.050	761	30.440	30.782
30.614	0.025	762	30.480	30.832
30.639	0.050	763	30.520	30.857
30.689	0.025	764	30.560	30.907
30.714	0.050	765	30.600	30.900
30.764	0.050	766	30.640	30.950
30.814	0.025	767	30.680	31.000
30.839	0.050	768	30.720	31.025
30.889	0.025	769	30.760	31.075
30.914	0.050	770	30.800	31.100
30.965	0.050	771	30.840	31.150
31.014	0.025	772	30.880	31.288
31.040	0.050	773	30.920	31.313
31.090	0.025	774	30.960	31.363
31.115	0.050	775	31.000	31.388
