onset	duration	frameidx	videotime	audiotime	lasttrigger
7.101	0.029	178	7.120	7.282	5.998
7.130	0.053	179	7.160	7.315	5.998
7.184	0.030	180	7.200	7.365	5.998
7.213	0.054	181	7.240	7.398	5.998
7.267	0.035	182	7.280	7.448	5.998
7.302	0.028	183	7.320	7.481	5.998
7.330	0.054	184	7.360	7.467	5.998
7.384	0.029	185	7.400	7.517	5.998
7.414	0.054	186	7.440	7.550	5.998
7.468	0.033	187	7.480	7.600	5.998
7.501	0.029	188	7.520	7.634	5.998
7.530	0.053	189	7.560	7.667	5.998
7.583	0.030	190	7.600	7.717	5.998
7.613	0.053	191	7.640	7.750	5.998
7.667	0.033	192	7.680	7.760	5.998
7.700	0.030	193	7.720	7.794	5.998
7.730	0.053	194	7.760	7.827	5.998
7.783	0.030	195	7.800	7.877	5.998
7.813	0.053	196	7.840	7.910	5.998
7.867	0.033	197	7.880	7.960	5.998
7.900	0.030	198	7.920	7.994	5.998
7.930	0.054	199	7.960	8.027	5.998
7.984	0.029	200	8.000	8.204	7.998
8.013	0.053	201	8.040	8.238	7.998
8.066	0.035	202	8.080	8.287	7.998
8.101	0.029	203	8.120	8.320	7.998
8.130	0.053	204	8.160	8.354	7.998
8.183	0.030	205	8.200	8.404	7.998
8.213	0.053	206	8.240	8.437	7.998
8.267	0.034	207	8.280	8.575	7.998
8.300	0.029	208	8.320	8.608	7.998
8.330	0.053	209	8.360	8.642	7.998
8.383	0.030	210	8.400	8.691	7.998
8.413	0.053	211	8.440	8.725	7.998
8.466	0.035	212	8.480	8.775	7.998
8.501	0.029	213	8.520	8.808	7.998
8.530	0.053	214	8.560	8.841	7.998
8.583	0.030	215	8.600	8.820	7.998
8.613	0.054	216	8.640	8.853	7.998
8.667	0.032	217	8.680	8.903	7.998
8.700	0.030	218	8.720	8.936	7.998
8.730	0.053	219	8.760	8.969	7.998
8.783	0.030	220	8.800	9.019	7.998
8.813	0.054	221	8.840	9.053	7.998
8.867	0.033	222	8.880	9.103	7.998
8.900	0.030	223	8.920	9.009	7.998
8.930	0.067	224	8.960	9.042	7.998
8.996	0.036	225	9.000	9.092	7.998
9.033	0.034	226	9.040	9.142	7.998
9.066	0.033	227	9.080	9.176	7.998
9.099	0.030	228	9.120	9.209	7.998
9.130	0.055	229	9.160	9.242	7.998
9.184	0.029	230	9.200	9.292	7.998
9.213	0.053	231	9.240	9.374	7.998
9.266	0.030	232	9.280	9.424	7.998
9.296	0.054	233	9.320	9.457	7.998
9.350	0.032	234	9.360	9.507	7.998
9.383	0.030	235	9.400	9.541	7.998
9.413	0.054	236	9.440	9.574	7.998
9.467	0.046	237	9.480	9.623	7.998
9.513	0.036	238	9.520	9.657	7.998
9.549	0.033	239	9.560	9.658	7.998
9.582	0.030	240	9.600	9.692	7.998
9.613	0.054	241	9.640	9.725	7.998
9.667	0.029	242	9.680	9.775	7.998
9.696	0.053	243	9.720	9.809	7.998
9.749	0.033	244	9.760	9.859	7.998
9.782	0.031	245	9.800	9.892	7.998
9.813	0.053	246	9.840	9.974	7.998
9.866	0.030	247	9.880	10.023	7.998
9.896	0.054	248	9.920	10.057	7.998
9.950	0.034	249	9.960	10.107	7.998
9.984	0.029	250	10.000	10.140	9.997
10.013	0.053	251	10.040	10.174	9.997
10.066	0.030	252	10.080	10.223	9.997
10.096	0.067	253	10.120	10.257	9.997
10.163	0.034	254	10.160	10.306	9.997
10.196	0.016	255	10.200	10.360	9.997
10.213	0.055	256	10.240	10.372	9.997
10.267	0.029	257	10.280	10.422	9.997
10.296	0.053	258	10.320	10.456	9.997
10.349	0.034	259	10.360	10.506	9.997
10.383	0.030	260	10.400	10.539	9.997
10.412	0.054	261	10.440	10.572	9.997
10.467	0.029	262	10.480	10.839	9.997
10.496	0.053	263	10.520	10.873	9.997
10.549	0.035	264	10.560	10.923	9.997
10.584	0.028	265	10.600	10.956	9.997
10.612	0.053	266	10.640	10.989	9.997
10.665	0.031	267	10.680	11.039	9.997
10.696	0.066	268	10.720	11.072	9.997
10.762	0.034	269	10.760	10.922	9.997
10.796	0.016	270	10.800	10.976	9.997
10.812	0.053	271	10.840	10.989	9.997
10.865	0.031	272	10.880	11.039	9.997
10.896	0.054	273	10.920	11.072	9.997
10.950	0.033	274	10.960	11.122	9.997
10.983	0.030	275	11.000	11.156	9.997
11.013	0.055	276	11.040	11.189	9.997
11.067	0.028	277	11.080	11.446	9.997
11.096	0.053	278	11.120	11.479	9.997
11.149	0.034	279	11.160	11.529	9.997
11.183	0.030	280	11.200	11.563	9.997
11.212	0.054	281	11.240	11.596	9.997
11.266	0.029	282	11.280	11.646	9.997
11.296	0.053	283	11.320	11.679	9.997
11.349	0.035	284	11.360	11.729	9.997
11.384	0.029	285	11.400	11.515	9.997
11.412	0.053	286	11.440	11.549	9.997
11.465	0.030	287	11.480	11.599	9.997
11.496	0.067	288	11.520	11.632	9.997
11.562	0.034	289	11.560	11.682	9.997
11.596	0.016	290	11.600	11.736	9.997
11.612	0.053	291	11.640	11.749	9.997
11.666	0.030	292	11.680	11.799	9.997
11.696	0.053	293	11.720	11.880	9.997
11.749	0.034	294	11.760	11.930	9.997
11.783	0.030	295	11.800	11.963	9.997
11.812	0.067	296	11.840	11.997	9.997
11.879	0.036	297	11.880	12.047	9.997
11.915	0.034	298	11.920	12.097	9.997
11.949	0.033	299	11.960	12.130	9.997
11.982	0.030	300	12.000	12.163	11.996
12.012	0.053	301	12.040	12.149	11.996
12.066	0.030	302	12.080	12.199	11.996
12.095	0.053	303	12.120	12.232	11.996
12.149	0.033	304	12.160	12.282	11.996
12.182	0.031	305	12.200	12.315	11.996
12.212	0.053	306	12.240	12.349	11.996
12.265	0.030	307	12.280	12.399	11.996
12.295	0.067	308	12.320	12.432	11.996
12.362	0.034	309	12.360	12.521	11.996
12.396	0.016	310	12.400	12.574	11.996
12.412	0.053	311	12.440	12.588	11.996
12.465	0.030	312	12.480	12.638	11.996
12.495	0.053	313	12.520	12.671	11.996
12.549	0.033	314	12.560	12.721	11.996
12.582	0.030	315	12.600	12.754	11.996
12.612	0.054	316	12.640	12.788	11.996
12.666	0.029	317	12.680	12.805	11.996
12.695	0.053	318	12.720	12.839	11.996
12.748	0.033	319	12.760	12.889	11.996
12.781	0.031	320	12.800	12.922	11.996
12.812	0.053	321	12.840	12.955	11.996
12.865	0.030	322	12.880	13.005	11.996
12.895	0.053	323	12.920	13.039	11.996
12.948	0.047	324	12.960	13.137	11.996
12.995	0.036	325	13.000	13.170	11.996
13.031	0.034	326	13.040	13.220	11.996
13.065	0.030	327	13.080	13.254	11.996
13.095	0.055	328	13.120	13.287	11.996
13.150	0.045	329	13.160	13.337	11.996
13.195	0.036	330	13.200	13.370	11.996
13.231	0.034	331	13.240	13.420	11.996
13.265	0.030	332	13.280	13.421	11.996
13.295	0.054	333	13.320	13.454	11.996
13.349	0.032	334	13.360	13.505	11.996
13.381	0.030	335	13.400	13.538	11.996
13.412	0.055	336	13.440	13.571	11.996
13.467	0.028	337	13.480	13.621	11.996
13.495	0.066	338	13.520	13.654	11.996
13.562	0.050	339	13.560	13.705	11.996
13.612	0.020	340	13.600	13.724	11.996
13.632	0.033	341	13.640	13.741	11.996
13.665	0.030	342	13.680	13.774	11.996
13.695	0.053	343	13.720	13.808	11.996
13.748	0.035	344	13.760	13.858	11.996
13.783	0.028	345	13.800	13.891	11.996
13.812	0.053	346	13.840	13.924	11.996
13.865	0.030	347	13.880	13.974	11.996
13.895	0.055	348	13.920	14.055	11.996
13.950	0.033	349	13.960	14.105	11.996
13.983	0.029	350	14.000	14.139	13.996
14.012	0.054	351	14.040	14.172	13.996
14.066	0.029	352	14.080	14.222	13.996
14.095	0.053	353	14.120	14.255	13.996
14.148	0.034	354	14.160	14.306	13.996
14.182	0.029	355	14.200	14.291	13.996
14.211	0.053	356	14.240	14.324	13.996
14.265	0.030	357	14.280	14.374	13.996
14.295	0.067	358	14.320	14.407	13.996
14.361	0.034	359	14.360	14.457	13.996
14.395	0.016	360	14.400	14.511	13.996
14.411	0.053	361	14.440	14.524	13.996
14.465	0.030	362	14.480	14.574	13.996
14.495	0.054	363	14.520	14.655	13.996
14.549	0.033	364	14.560	14.705	13.996
14.582	0.029	365	14.600	14.739	13.996
14.611	0.067	366	14.640	14.772	13.996
14.678	0.037	367	14.680	14.822	13.996
14.715	0.033	368	14.720	14.872	13.996
14.748	0.033	369	14.760	14.905	13.996
14.781	0.030	370	14.800	14.939	13.996
14.811	0.053	371	14.840	14.931	13.996
14.864	0.030	372	14.880	14.981	13.996
14.894	0.054	373	14.920	15.014	13.996
14.948	0.046	374	14.960	15.064	13.996
14.994	0.037	375	15.000	15.097	13.996
15.031	0.033	376	15.040	15.147	13.996
15.064	0.030	377	15.080	15.181	13.996
15.095	0.053	378	15.120	15.214	13.996
15.148	0.034	379	15.160	15.352	13.996
15.182	0.029	380	15.200	15.385	13.996
15.211	0.053	381	15.240	15.419	13.996
15.264	0.030	382	15.280	15.469	13.996
15.294	0.053	383	15.320	15.502	13.996
15.348	0.033	384	15.360	15.552	13.996
15.381	0.031	385	15.400	15.585	13.996
15.411	0.067	386	15.440	15.619	13.996
15.478	0.017	387	15.480	15.617	13.996
15.494	0.053	388	15.520	15.630	13.996
15.548	0.033	389	15.560	15.680	13.996
15.581	0.030	390	15.600	15.713	13.996
15.611	0.054	391	15.640	15.746	13.996
15.665	0.029	392	15.680	15.797	13.996
15.694	0.054	393	15.720	15.830	13.996
15.749	0.032	394	15.760	15.968	13.996
15.781	0.030	395	15.800	16.001	13.996
15.811	0.053	396	15.840	16.034	13.996
15.864	0.030	397	15.880	16.085	13.996
15.894	0.067	398	15.920	16.118	13.996
15.961	0.034	399	15.960	16.168	13.996
15.994	0.017	400	16.000	16.221	13.996
16.011	0.054	401	16.040	16.234	16.011
16.065	0.029	402	16.080	16.197	16.011
16.094	0.054	403	16.120	16.230	16.011
16.148	0.033	404	16.160	16.281	16.011
16.180	0.030	405	16.200	16.314	16.011
16.211	0.055	406	16.240	16.347	16.011
16.266	0.028	407	16.280	16.397	16.011
16.294	0.053	408	16.320	16.430	16.011
16.347	0.033	409	16.360	16.480	16.011
16.380	0.030	410	16.400	16.562	16.011
16.411	0.053	411	16.440	16.595	16.011
16.464	0.030	412	16.480	16.645	16.011
16.494	0.053	413	16.520	16.679	16.011
16.547	0.033	414	16.560	16.729	16.011
16.581	0.030	415	16.600	16.762	16.011
16.611	0.053	416	16.640	16.795	16.011
16.664	0.030	417	16.680	16.845	16.011
16.694	0.053	418	16.720	16.831	16.011
16.747	0.033	419	16.760	16.880	16.011
16.780	0.030	420	16.800	16.914	16.011
16.811	0.054	421	16.840	16.947	16.011
16.865	0.029	422	16.880	16.997	16.011
16.894	0.054	423	16.920	17.030	16.011
16.948	0.046	424	16.960	17.080	16.011
16.994	0.036	425	17.000	17.114	16.011
17.030	0.034	426	17.040	17.323	16.011
17.064	0.030	427	17.080	17.356	16.011
17.094	0.053	428	17.120	17.389	16.011
17.147	0.033	429	17.160	17.439	16.011
17.180	0.030	430	17.200	17.473	16.011
17.211	0.054	431	17.240	17.506	16.011
17.265	0.029	432	17.280	17.556	16.011
17.294	0.053	433	17.320	17.590	16.011
17.347	0.047	434	17.360	17.567	16.011
17.394	0.036	435	17.400	17.600	16.011
17.430	0.033	436	17.440	17.651	16.011
17.463	0.030	437	17.480	17.684	16.011
17.494	0.055	438	17.520	17.717	16.011
17.549	0.045	439	17.560	17.767	16.011
17.594	0.036	440	17.600	17.800	16.011
17.630	0.034	441	17.640	17.938	16.011
17.664	0.030	442	17.680	17.972	16.011
17.694	0.054	443	17.720	18.005	16.011
17.748	0.033	444	17.760	18.055	16.011
17.781	0.030	445	17.800	18.089	16.011
17.810	0.053	446	17.840	18.122	16.011
17.864	0.030	447	17.880	18.172	16.011
17.894	0.053	448	17.920	18.205	16.011
17.947	0.034	449	17.960	18.183	16.011
17.980	0.030	450	18.000	18.217	16.011
18.010	0.054	451	18.040	18.250	18.011
18.064	0.029	452	18.080	18.300	18.011
18.094	0.053	453	18.120	18.333	18.011
18.147	0.046	454	18.160	18.383	18.011
18.193	0.037	455	18.200	18.416	18.011
18.230	0.033	456	18.240	18.466	18.011
18.263	0.030	457	18.280	18.373	18.011
18.293	0.067	458	18.320	18.406	18.011
18.360	0.050	459	18.360	18.456	18.011
18.410	0.019	460	18.400	18.522	18.011
18.430	0.034	461	18.440	18.539	18.011
18.463	0.030	462	18.480	18.573	18.011
18.493	0.055	463	18.520	18.606	18.011
18.548	0.032	464	18.560	18.656	18.011
18.580	0.030	465	18.600	18.737	18.011
18.610	0.055	466	18.640	18.771	18.011
18.665	0.028	467	18.680	18.821	18.011
18.693	0.053	468	18.720	18.854	18.011
18.746	0.034	469	18.760	18.904	18.011
18.780	0.030	470	18.800	18.937	18.011
18.810	0.055	471	18.840	18.970	18.011
18.865	0.028	472	18.880	18.973	18.011
18.893	0.053	473	18.920	19.006	18.011
18.946	0.047	474	18.960	19.056	18.011
18.993	0.036	475	19.000	19.089	18.011
19.030	0.034	476	19.040	19.139	18.011
19.063	0.030	477	19.080	19.173	18.011
19.093	0.055	478	19.120	19.206	18.011
19.148	0.034	479	19.160	19.256	18.011
19.182	0.028	480	19.200	19.337	18.011
19.210	0.054	481	19.240	19.370	18.011
19.264	0.030	482	19.280	19.420	18.011
19.293	0.054	483	19.320	19.454	18.011
19.347	0.033	484	19.360	19.504	18.011
19.380	0.029	485	19.400	19.537	18.011
19.410	0.055	486	19.440	19.570	18.011
19.465	0.028	487	19.480	19.620	18.011
19.493	0.053	488	19.520	19.652	18.011
19.546	0.034	489	19.560	19.703	18.011
19.580	0.029	490	19.600	19.736	18.011
19.610	0.054	491	19.640	19.769	18.011
19.664	0.029	492	19.680	19.819	18.011
19.693	0.053	493	19.720	19.853	18.011
19.746	0.030	494	19.760	19.903	18.011
19.776	0.053	495	19.800	19.936	18.011
19.829	0.033	496	19.840	20.203	18.011
19.863	0.030	497	19.880	20.236	18.011
19.893	0.053	498	19.920	20.270	18.011
19.946	0.030	499	19.960	20.320	18.011
19.976	0.053	500	20.000	20.353	19.997
20.030	0.033	501	20.040	20.403	19.997
20.062	0.030	502	20.080	20.436	19.997
20.093	0.067	503	20.120	20.469	19.997
20.160	0.036	504	20.160	20.319	19.997
20.196	0.034	505	20.200	20.369	19.997
20.230	0.046	506	20.240	20.403	19.997
20.276	0.037	507	20.280	20.436	19.997
20.312	0.034	508	20.320	20.486	19.997
20.346	0.030	509	20.360	20.519	19.997
20.376	0.053	510	20.400	20.553	19.997
20.429	0.034	511	20.440	20.809	19.997
20.463	0.029	512	20.480	20.843	19.997
20.493	0.053	513	20.520	20.876	19.997
20.546	0.030	514	20.560	20.926	19.997
20.576	0.054	515	20.600	20.959	19.997
20.630	0.033	516	20.640	21.009	19.997
20.663	0.030	517	20.680	21.043	19.997
20.693	0.054	518	20.720	21.076	19.997
20.746	0.030	519	20.760	20.879	19.997
20.776	0.053	520	20.800	20.913	19.997
20.829	0.033	521	20.840	20.963	19.997
20.863	0.030	522	20.880	20.996	19.997
20.892	0.054	523	20.920	21.029	19.997
20.946	0.030	524	20.960	21.079	19.997
20.976	0.053	525	21.000	21.113	19.997
21.029	0.034	526	21.040	21.163	19.997
21.063	0.029	527	21.080	21.244	19.997
21.093	0.053	528	21.120	21.277	19.997
21.146	0.030	529	21.160	21.327	19.997
21.176	0.067	530	21.200	21.360	19.997
21.242	0.034	531	21.240	21.410	19.997
21.276	0.017	532	21.280	21.464	19.997
21.292	0.054	533	21.320	21.477	19.997
21.346	0.029	534	21.360	21.527	19.997
21.376	0.054	535	21.400	21.512	19.997
21.430	0.033	536	21.440	21.562	19.997
21.463	0.030	537	21.480	21.596	19.997
21.492	0.053	538	21.520	21.629	19.997
21.546	0.030	539	21.560	21.679	19.997
21.575	0.053	540	21.600	21.712	19.997
21.629	0.047	541	21.640	21.762	19.997
21.675	0.037	542	21.680	21.796	19.997
21.713	0.033	543	21.720	21.884	19.997
21.746	0.030	544	21.760	21.918	19.997
21.776	0.053	545	21.800	21.951	19.997
21.829	0.047	546	21.840	22.001	19.997
21.876	0.037	547	21.880	22.034	19.997
21.912	0.033	548	21.920	22.085	19.997
21.945	0.030	549	21.960	22.118	19.997
21.975	0.055	550	22.000	22.151	22.010
22.030	0.033	551	22.040	22.169	22.010
22.063	0.029	552	22.080	22.202	22.010
22.092	0.053	553	22.120	22.236	22.010
22.145	0.030	554	22.160	22.286	22.010
22.175	0.054	555	22.200	22.319	22.010
22.229	0.034	556	22.240	22.369	22.010
22.263	0.029	557	22.280	22.402	22.010
22.292	0.055	558	22.320	22.484	22.010
22.347	0.028	559	22.360	22.534	22.010
22.375	0.053	560	22.400	22.567	22.010
22.429	0.034	561	22.440	22.617	22.010
22.463	0.029	562	22.480	22.650	22.010
22.492	0.053	563	22.520	22.684	22.010
22.545	0.030	564	22.560	22.734	22.010
22.575	0.054	565	22.600	22.767	22.010
22.629	0.046	566	22.640	22.785	22.010
22.675	0.037	567	22.680	22.818	22.010
22.712	0.033	568	22.720	22.868	22.010
22.745	0.030	569	22.760	22.902	22.010
22.775	0.054	570	22.800	22.935	22.010
22.829	0.034	571	22.840	22.985	22.010
22.863	0.029	572	22.880	23.018	22.010
22.892	0.067	573	22.920	23.051	22.010
22.959	0.016	574	22.960	23.075	22.010
22.975	0.054	575	23.000	23.088	22.010
23.029	0.033	576	23.040	23.138	22.010
23.062	0.029	577	23.080	23.172	22.010
23.092	0.067	578	23.120	23.205	22.010
23.159	0.037	579	23.160	23.255	22.010
23.195	0.033	580	23.200	23.305	22.010
23.228	0.034	581	23.240	23.386	22.010
23.262	0.030	582	23.280	23.419	22.010
23.292	0.055	583	23.320	23.452	22.010
23.346	0.029	584	23.360	23.502	22.010
23.375	0.053	585	23.400	23.536	22.010
23.428	0.034	586	23.440	23.586	22.010
23.462	0.030	587	23.480	23.619	22.010
23.492	0.054	588	23.520	23.652	22.010
23.545	0.030	589	23.560	23.654	22.010
23.575	0.067	590	23.600	23.688	22.010
23.642	0.034	591	23.640	23.738	22.010
23.675	0.016	592	23.680	23.791	22.010
23.692	0.053	593	23.720	23.804	22.010
23.745	0.030	594	23.760	23.854	22.010
23.775	0.054	595	23.800	23.887	22.010
23.829	0.033	596	23.840	23.938	22.010
23.862	0.030	597	23.880	24.019	22.010
23.892	0.055	598	23.920	24.052	22.010
23.946	0.029	599	23.960	24.102	22.010
23.975	0.053	600	24.000	24.135	24.009
24.028	0.033	601	24.040	24.186	24.009
24.061	0.030	602	24.080	24.219	24.009
24.091	0.054	603	24.120	24.252	24.009
24.145	0.029	604	24.160	24.302	24.009
24.175	0.053	605	24.200	24.414	24.009
24.228	0.035	606	24.240	24.464	24.009
24.263	0.029	607	24.280	24.498	24.009
24.292	0.054	608	24.320	24.531	24.009
24.345	0.029	609	24.360	24.581	24.009
24.375	0.054	610	24.400	24.614	24.009
24.429	0.033	611	24.440	24.664	24.009
24.462	0.030	612	24.480	24.698	24.009
24.491	0.054	613	24.520	24.859	24.009
24.545	0.029	614	24.560	24.909	24.009
24.575	0.053	615	24.600	24.942	24.009
24.628	0.033	616	24.640	24.992	24.009
24.661	0.031	617	24.680	25.025	24.009
24.691	0.055	618	24.720	25.059	24.009
24.746	0.029	619	24.760	25.109	24.009
24.775	0.053	620	24.800	25.142	24.009
24.827	0.033	621	24.840	25.040	24.009
24.861	0.030	622	24.880	25.074	24.009
24.891	0.066	623	24.920	25.107	24.009
24.958	0.036	624	24.960	25.157	24.009
24.994	0.033	625	25.000	25.207	24.009
25.028	0.033	626	25.040	25.240	24.009
25.061	0.031	627	25.080	25.274	24.009
25.092	0.054	628	25.120	25.307	24.009
25.145	0.029	629	25.160	25.325	24.009
25.175	0.054	630	25.200	25.358	24.009
25.229	0.033	631	25.240	25.408	24.009
25.262	0.029	632	25.280	25.441	24.009
25.291	0.067	633	25.320	25.475	24.009
